video_id,question_type,question,is_correct_base,predicted_idx_base,is_correct_other,predicted_idx_other,change
OyZVu9InbuU_000058_000068,predictive,What will the [person_1] do there?,False,1,True,3,improved
OyZVu9InbuU_000058_000068,predictive_reason,Why?,False,0,True,1,improved
OyZVu9InbuU_000058_000068,counterfactual_reason,Why?,False,3,True,1,improved
eYRH0pZm1f8_000004_000014,predictive,What will [person_1] do?,False,3,True,2,improved
UCrMuTEyqO4_000076_000086,explanatory,Why is [person_1] sitting on the floor ?,False,2,True,3,improved
UCrMuTEyqO4_000076_000086,predictive,What is [person_1] going to do next ?,False,0,True,2,improved
kKBCJKjYfqI_000036_000046,predictive,What does [person_1] intend to do?,False,0,True,1,improved
QqurWtgJGXI_000001_000011,descriptive,Where is [person_1]?,False,4,True,1,improved
c-M1H0UcVTE_000180_000190,counterfactual_reason,Why?,False,1,True,3,improved
oDR8Cjlvd04_000000_000010,counterfactual,What would happen if the room lost power suddenly?,False,4,True,3,improved
oDR8Cjlvd04_000000_000010,counterfactual_reason,Why?,False,4,True,0,improved
b_7sjfVVCEg_000000_000010,predictive,What is [person_1] going to do?,False,3,True,0,improved
cn81tJMWEOI_000037_000047,descriptive,Where is [vase_1]?,False,4,True,1,improved
cn81tJMWEOI_000037_000047,counterfactual,What will happen if the power is off?,False,1,True,4,improved
UK6MCq2LiHk_000014_000024,descriptive,Where is [traffic light_1]?,False,2,True,0,improved
MpR2XacBzsI_000163_000173,descriptive,Where are these people?,False,2,True,1,improved
O2O9qRxTrwY_000000_000010,predictive_reason,Why?,False,1,True,0,improved
o3AKa9_wYx8_000209_000219,descriptive,What is [person_1] doing?,False,0,True,4,improved
o3AKa9_wYx8_000209_000219,predictive_reason,Why?,False,4,True,1,improved
s4rEdxqG9qk_000065_000075,explanatory,Why is [person_1] looking at [person_3]?,False,1,True,4,improved
LNz_SLqxNDI_000057_000067,descriptive,Where is [person_1]?,False,0,True,2,improved
7TZOYU__Ta0_000053_000063,counterfactual_reason,Why?,False,1,True,4,improved
NX55Cb11Neo_000062_000072,predictive,What is [person_2] going to do?,False,2,True,4,improved
GfurY92Kgtw_000023_000033,counterfactual_reason,Why?,False,1,True,4,improved
R5FAUCX1uXw_000010_000020,descriptive,What is the [person_1] doing?,False,3,True,4,improved
R5FAUCX1uXw_000010_000020,counterfactual,What will happen if the [person_1] does not get broken legs?,False,2,True,0,improved
1ddqMoAiZNQ_000041_000051,explanatory,Why is [person_1] swinging the cup?,False,1,True,3,improved
c8o4k3MW_GQ_000078_000088,predictive,What will [person_1] do next?,False,4,True,0,improved
c8o4k3MW_GQ_000078_000088,predictive_reason,Why?,False,1,True,4,improved
x2fyqW2I-oI_000202_000212,predictive_reason,Why?,False,3,True,2,improved
x2fyqW2I-oI_000202_000212,counterfactual,What will happen if it power is off?,False,4,True,1,improved
W3UcWM6hNus_000000_000010,predictive,What is [person_1] going to do?,False,3,True,1,improved
ExzMzzjH_Vs_000068_000078,predictive,what is [person_1] about to do?,False,1,True,4,improved
ExzMzzjH_Vs_000068_000078,predictive_reason,Why?,False,1,True,4,improved
AoMHK7ArS5c_000301_000311,predictive,What does [person_2] intend to do?,False,3,True,1,improved
AoMHK7ArS5c_000301_000311,counterfactual_reason,Why?,False,2,True,3,improved
20J-6g7YIbQ_000000_000010,predictive_reason,Why?,False,3,True,1,improved
twLnmO2Woi0_000000_000010,predictive_reason,Why?,False,2,True,3,improved
Qh0sE2M4ftQ_000238_000248,predictive_reason,Why?,False,4,True,2,improved
fy3_vSmw1_Q_000270_000280,predictive,What is [person_2] going to do?,False,3,True,1,improved
gHp0fhmXuEs_000000_000010,counterfactual,What will happen if the power is out?,False,1,True,3,improved
GHYQuJ7MgoU_000062_000072,counterfactual,What would happen if [person_1] did not hold a mirror?,False,1,True,0,improved
SBM9qRqOuLo_000104_000114,descriptive,Where is [person_1]?,False,3,True,1,improved
SBM9qRqOuLo_000104_000114,counterfactual_reason,Why?,False,1,True,3,improved
zJq6FDEFweE_000000_000010,predictive,What will [person_1] do next after stacking [cup_1]?,False,3,True,2,improved
zJq6FDEFweE_000000_000010,counterfactual_reason,Why?,False,3,True,2,improved
CQkSxYZRMMM_000011_000021,predictive_reason,Why?,False,4,True,3,improved
3Ks6gIPd4SI_000109_000119,predictive_reason,Why?,False,4,True,1,improved
iTUNcPVRfNA_000043_000053,explanatory,Why does [person_1] smile?,False,3,True,0,improved
iTUNcPVRfNA_000043_000053,counterfactual,What if right in the biggest gift box were a gift?,False,4,True,2,improved
cdaZQCWAOOE_000161_000171,predictive,What will [person_11] do next?,False,4,True,2,improved
ITL1Wbl7K6A_000000_000010,predictive,What is the [person_2] going to do?,False,4,True,0,improved
g-TNGaWxaEQ_000004_000014,predictive,What will [person_1] do next?,False,1,True,3,improved
g-TNGaWxaEQ_000004_000014,counterfactual_reason,Why?,False,2,True,4,improved
JSv0FRh_Js4_000033_000043,counterfactual_reason,Why?,False,0,True,2,improved
5C5svaZCHYo_000113_000123,predictive_reason,Why?,False,0,True,4,improved
Kd_xD_aIuVY_000000_000010,predictive_reason,Why?,False,2,True,0,improved
KtkDEsqwhE0_000003_000013,explanatory,Why is [person_2] standing inside?,False,0,True,2,improved
I2MsTX6Gsp4_000000_000010,counterfactual,What will happen if the light is turn off?,False,2,True,1,improved
ofuABYNgdI4_000219_000229,explanatory,Why is [person_3] in the room?,False,3,True,4,improved
UMJyUErYKU0_000195_000205,predictive_reason,Why?,False,3,True,0,improved
_t3WgqRYyGE_000037_000047,predictive_reason,Why?,False,1,True,4,improved
kFVXWZPJtKk_000128_000138,predictive_reason,Why?,False,2,True,4,improved
hGSKxjO_xCw_000017_000027,explanatory,Why is [person_1] in the room?,False,2,True,4,improved
hGSKxjO_xCw_000017_000027,counterfactual_reason,Why?,False,2,True,1,improved
AIvoJWSDBaQ_000001_000011,predictive_reason,Why?,False,0,True,3,improved
PL7oMAWZa28_000006_000016,counterfactual,What would happen if [person_1] were there alone?,False,4,True,0,improved
ofWS1hK-kok_000012_000022,descriptive,what is [person_1] wearing?,False,2,True,3,improved
zJ1aoD0CLmA_000001_000011,counterfactual_reason,Why?,False,1,True,0,improved
95NA6b8sgd4_001416_001426,counterfactual_reason,Why?,False,2,True,0,improved
RCieL5TpnXo_000017_000027,counterfactual_reason,Why?,False,2,True,4,improved
aYpGWM6Gqsk_000009_000019,explanatory,Why is [person_1] running?,False,3,True,4,improved
aYpGWM6Gqsk_000009_000019,predictive_reason,Why?,False,2,True,4,improved
9eirnD868Zs_000017_000027,explanatory,Why is [person_1] holding the magazine?,False,0,True,3,improved
9eirnD868Zs_000017_000027,predictive,What is [person_1] going to do?,False,0,True,3,improved
wN9Ra7Ld9S8_000063_000073,descriptive,Where is [person_2]?,False,0,True,2,improved
g3G75AQgDac_000022_000032,descriptive,Where are [person_1] and [person_2]?,False,1,True,2,improved
g3G75AQgDac_000022_000032,predictive_reason,Why?,False,2,True,3,improved
TEILL8BVcCw_000067_000077,counterfactual_reason,Why?,False,0,True,1,improved
p_Ozoyr3YVI_000000_000010,counterfactual_reason,Why?,False,1,True,2,improved
rySwGneEIXc_000533_000543,descriptive,What color is the shirt [person_2] wearing?,False,4,True,1,improved
rySwGneEIXc_000533_000543,predictive,What is [person_5] going to do next after stopping?,False,2,True,0,improved
rySwGneEIXc_000533_000543,predictive_reason,Why?,False,2,True,4,improved
S2Gb2UBEYzQ_000494_000504,explanatory,Why is [person_1] in the outside?,False,4,True,3,improved
gNVjsY4W--Q_000060_000070,descriptive,Where is [bottle_1]?,False,3,True,1,improved
gNVjsY4W--Q_000060_000070,counterfactual_reason,Why?,False,3,True,2,improved
ts3XtqXBGhg_000004_000014,counterfactual_reason,Why?,False,4,True,1,improved
w1Yw3RGJC5U_000114_000124,descriptive,Where is [person_1]?,False,3,True,1,improved
w1Yw3RGJC5U_000114_000124,counterfactual_reason,Why?,False,0,True,2,improved
VloTTm8VHF4_000170_000180,descriptive,What is [person_1] doing?,False,3,True,0,improved
VloTTm8VHF4_000170_000180,predictive_reason,Why?,False,1,True,2,improved
QjEShHP7RPg_000149_000159,descriptive,What is [person_1] wearing?,False,3,True,1,improved
Kohj6DCyTZU_000075_000085,descriptive,Where is it?,False,2,True,0,improved
DE-bdbSxcoE_000000_000010,counterfactual,What will happens if the power is off?,False,4,True,2,improved
1KdlZw31ZDE_000068_000078,predictive,What is [person_1] going to do?,False,3,True,2,improved
Es-dkRNYpZs_000001_000011,predictive_reason,Why?,False,0,True,3,improved
Es-dkRNYpZs_000001_000011,counterfactual_reason,Why?,False,2,True,3,improved
-if_aBCDmzU_000018_000028,counterfactual_reason,Why?,False,4,True,3,improved
hljfjFYNXM0_000000_000010,descriptive,Where is [person_2] on?,False,2,True,0,improved
hljfjFYNXM0_000000_000010,predictive_reason,Why?,False,1,True,4,improved
xtQhYWsT_o8_000103_000113,explanatory,Why is [person_6] moving his hands?,False,1,True,3,improved
xtQhYWsT_o8_000103_000113,predictive,What is [person_3] going to do?,False,4,True,3,improved
xtQhYWsT_o8_000103_000113,predictive_reason,Why?,False,1,True,4,improved
s8no7VJp71E_000053_000063,predictive_reason,Why?,False,2,True,4,improved
s8no7VJp71E_000053_000063,counterfactual,What will happen if [person_1] is sleepy?,False,4,True,1,improved
eJegMjSiudY_000181_000191,explanatory,Why is [person_1] in the room?,False,4,True,1,improved
eJegMjSiudY_000181_000191,counterfactual_reason,Why?,False,3,True,0,improved
3Tz96S6xYQQ_000127_000137,descriptive,where is [person_3]?,False,3,True,0,improved
3Tz96S6xYQQ_000127_000137,predictive_reason,Why?,False,0,True,3,improved
WGEi290sIGs_000048_000058,predictive_reason,Why?,False,1,True,4,improved
6y0GbMDYzE4_000512_000522,descriptive,What does [person_1] look like?,False,3,True,2,improved
Mt1_l_H-j4A_000000_000010,predictive,What is [person_1] going to do?,False,2,True,1,improved
N21t3jSoCPU_000019_000029,predictive_reason,Why?,False,3,True,4,improved
nSgRDyy8yFk_000025_000035,counterfactual_reason,Why?,False,4,True,2,improved
o3CY3Fj5KSY_000071_000081,explanatory,Why does [person_2] lean to the left?,False,2,True,3,improved
o3CY3Fj5KSY_000071_000081,predictive,What does [person_1] tend to do?,False,2,True,1,improved
o3CY3Fj5KSY_000071_000081,predictive_reason,Why?,False,3,True,4,improved
Msa6p0kYvEE_000000_000010,counterfactual,What will happen if gongs don't have hanging strings?,False,0,True,4,improved
V0ztowv4yXU_000281_000291,explanatory,Why does [person_2] hug [person_1]?,False,4,True,2,improved
V0ztowv4yXU_000281_000291,counterfactual,What if [person_1] finds that there is no ring in the ring box?,False,4,True,1,improved
6r9nNgaeOfY_000023_000033,counterfactual_reason,Why?,False,3,True,0,improved
dObxqm7y11U_000005_000015,descriptive,Where is [chair_1]?,False,0,True,1,improved
44iVBfgt2-o_000043_000053,predictive_reason,Why?,False,4,True,1,improved
44iVBfgt2-o_000043_000053,counterfactual,What would happen if [person_1] did this vigorously?,False,4,True,0,improved
66jvwl5ycnk_000000_000010,counterfactual,What will happen if [person_1] moves forward?,False,0,True,2,improved
grpqMh5phDc_000000_000010,predictive,What will happen with [person_2] next?,False,4,True,2,improved
grpqMh5phDc_000000_000010,predictive_reason,Why?,False,4,True,1,improved
J8qydlYrOcM_000004_000014,counterfactual,what would happen if [person_2] was in too much pain?,False,3,True,1,improved
SzeZiWQEKeM_000060_000070,counterfactual_reason,Why?,False,4,True,0,improved
wjMNQBj1yUQ_000016_000026,counterfactual,What would happen if someone stole the maracas?,False,0,True,2,improved
pANVvPDtbKA_000000_000010,predictive,What will [person_1] do next?,False,3,True,0,improved
yiMhNgHVxJk_000027_000037,predictive_reason,Why?,False,1,True,3,improved
0MmYALdmyW4_000020_000030,predictive,What will [person_1] do?,False,1,True,3,improved
0MmYALdmyW4_000020_000030,predictive_reason,Why?,False,0,True,2,improved
vFbU7B9lMNQ_000003_000013,descriptive,What is the [person_1] doing?,False,0,True,2,improved
vFbU7B9lMNQ_000003_000013,predictive_reason,Why?,False,2,True,3,improved
vFbU7B9lMNQ_000003_000013,counterfactual_reason,Why?,False,3,True,2,improved
fWAIDJ_7mS4_000148_000158,descriptive,Where is [person_1]?,False,0,True,3,improved
fWAIDJ_7mS4_000148_000158,predictive,What will [person_1] do next?,False,1,True,2,improved
R9u8NHNcgbg_000027_000037,predictive,What is [person_2] going to do?,False,2,True,1,improved
9BOO2wmmPD0_000013_000023,explanatory,Why there are so many people on the stage?,False,1,True,0,improved
otDuEpqGgdo_000002_000012,predictive,What is [person_1] going to do?,False,2,True,3,improved
otDuEpqGgdo_000002_000012,predictive_reason,Why?,False,1,True,4,improved
Y8DZATCnTxo_000058_000068,counterfactual_reason,Why?,False,3,True,4,improved
jU-4ocLu1mI_000051_000061,explanatory,Why is [person_1] in the room?,False,1,True,0,improved
jU-4ocLu1mI_000051_000061,predictive,What will [person_1] do next?,False,3,True,0,improved
jU-4ocLu1mI_000051_000061,predictive_reason,Why?,False,1,True,3,improved
jU-4ocLu1mI_000051_000061,counterfactual_reason,Why?,False,3,True,4,improved
9HO-sV5e7xo_000068_000078,counterfactual_reason,Why?,False,1,True,0,improved
5Cvfu-K0loc_000198_000208,counterfactual_reason,Why?,False,2,True,4,improved
QqDGeREi6MA_000002_000012,predictive,What will [person_1] do with the bottle?,False,2,True,3,improved
dCSRBu-fotg_000004_000014,counterfactual,What would happen if [person_1] suddenly had a heart attack?,False,3,True,4,improved
8vGbGJL0KLI_000442_000452,predictive,What is [person_1] going to do?,False,1,True,0,improved
D5mKk1rpagc_000343_000353,counterfactual_reason,Why?,False,1,True,0,improved
0YlxfEWd3fE_000101_000111,explanatory,Why does [person_1] bend down?,False,0,True,2,improved
l5NuMD3L8y4_000058_000068,descriptive,Where is the [tv_1]?,False,0,True,1,improved
l5NuMD3L8y4_000058_000068,explanatory,Why is the [person_1] smiling?,False,4,True,0,improved
MZxAIlDP344_000000_000010,descriptive,Where is [car_1]?,False,3,True,2,improved
MZxAIlDP344_000000_000010,explanatory,Why is [person_1] wearing the helmet?,False,2,True,0,improved
MZxAIlDP344_000000_000010,counterfactual_reason,Why?,False,2,True,0,improved
lzPpXUDX2xw_000012_000022,predictive,What will [person_1] do next after the show begins?,False,3,True,2,improved
bQ6qVS7hWrs_000198_000208,explanatory,Why does [person_1] raise hands before skating?,False,2,True,3,improved
bQ6qVS7hWrs_000198_000208,predictive,What will happen to [person_1] next after the preparation?,False,0,True,3,improved
bQ6qVS7hWrs_000198_000208,predictive_reason,Why?,False,2,True,1,improved
fg2BS7H_dAU_000083_000093,explanatory,Why is [person_1] smiling?,False,3,True,0,improved
N60ejTebnB8_000001_000011,predictive_reason,Why?,False,3,True,4,improved
V46LZMJcjIY_000042_000052,descriptive,Where is [chair_1]?,False,4,True,1,improved
kvj9_0QxyNA_000010_000020,explanatory,Why does [person_1] put water in himself ?,False,3,True,0,improved
f0h_nR3BtU4_000000_000010,counterfactual,What will happen if the knife is wrongly used?,False,4,True,0,improved
hbl0BiTCtPg_000045_000055,predictive,What will [person_1] and [person_2] do?,False,0,True,4,improved
hbl0BiTCtPg_000045_000055,predictive_reason,Why?,False,2,True,1,improved
PGY9BhVLzK4_000035_000045,explanatory,Why is [person_1] in the room?,False,3,True,4,improved
PGY9BhVLzK4_000035_000045,predictive,What is [person_1] going to do?,False,3,True,0,improved
PGY9BhVLzK4_000035_000045,predictive_reason,Why?,False,3,True,0,improved
qN3SW2-P_uY_000002_000012,explanatory,Why is [person_1] hitting [person_2]?,False,3,True,2,improved
qN3SW2-P_uY_000002_000012,predictive,What will happen to [person_1] ?,False,4,True,0,improved
qN3SW2-P_uY_000002_000012,counterfactual_reason,Why?,False,2,True,4,improved
ccldZRS5ZrI_000127_000137,explanatory,Why does [person_1] only cut one side of the coco?,False,0,True,4,improved
jc8bFvRL3xc_000086_000096,predictive_reason,Why?,False,2,True,4,improved
CSORHeeLbGM_000015_000025,predictive,What does [person_1] tend to do?,False,4,True,3,improved
sgLKSvc-cWI_000000_000010,counterfactual_reason,Why?,False,3,True,0,improved
4ir9NqhbAks_000269_000279,predictive_reason,Why?,False,1,True,3,improved
Jj7SGzEdLcU_000019_000029,predictive_reason,Why?,False,0,True,2,improved
wn0cUe6HGos_000036_000046,predictive_reason,Why?,False,1,True,3,improved
wn0cUe6HGos_000036_000046,counterfactual_reason,Why?,False,2,True,0,improved
m2MFRQsaPsg_000004_000014,predictive_reason,Why?,False,3,True,4,improved
m2MFRQsaPsg_000004_000014,counterfactual_reason,Why?,False,1,True,0,improved
mf0QPcYFyK4_000141_000151,counterfactual,What if [person_2] refused the proposal and ran away?,False,0,True,4,improved
O_gcOGU7Ix0_000061_000071,descriptive,Where is [person_1]?,False,0,True,1,improved
9YcBPg7f-B8_000039_000049,predictive_reason,Why?,False,4,True,2,improved
DhnHzooyFo4_000042_000052,counterfactual_reason,Why?,False,2,True,4,improved
eFeOTcx0Aj8_000001_000011,explanatory,Why is the [person_1] touching the wall?,False,2,True,1,improved
eFeOTcx0Aj8_000001_000011,predictive_reason,Why?,False,1,True,3,improved
npO1hMcZ3ZU_000086_000096,descriptive,What is [person_2] holding?,False,0,True,3,improved
CU_4cQ6V0DM_000020_000030,explanatory,How does [person_1] play the flute?,False,2,True,0,improved
CU_4cQ6V0DM_000020_000030,predictive_reason,Why?,False,1,True,2,improved
OBjNwH0Xi5g_000006_000016,explanatory,Why is [person_1] playing harmonica?,False,1,True,2,improved
iVAEbH-LjUc_000037_000047,counterfactual_reason,Why?,False,4,True,0,improved
E5J7QSfjYuA_000016_000026,descriptive,Where is [person_1]?,False,0,True,4,improved
CduypvQIdzk_000254_000264,descriptive,Where is [chair_1]?,False,3,True,4,improved
